artist_mbid,country_code
dd9c4d76-d0d6-48e2-922e-fc10995fefc1,
02a29e15-44c8-47fa-aa44-c62c42a28d36,JP
8bd7b33f-17af-407f-92c7-bb717c6a649c,
9e6a6a2f-f696-4cc0-87f1-e4f712e46802,US
f4b6e451-5dce-4842-a555-f793892299b3,
84330444-b513-4e6b-857b-960af3d5220c,MX
96ca212c-74eb-46d4-bde1-7a4b83b60c9c,
ebfcf2ab-8c63-4eca-8f01-97c26de41fd3,
fbf3ad2d-2561-4d8b-9ae2-70a11696efbf,GB
74928188-8b3d-4aaa-8c04-6f3af45d8c46,JP
30000507-45dc-4017-baff-1497d089499d,
e6e47393-a27e-4979-8174-c77d81885fc5,
3f5a0c97-54c2-4648-84a7-505908d34865,PH
9f5b54e8-9427-446a-aed9-aaa508f73d13,
a760a4d1-1258-4833-9ed5-fa083902d907,DE
fe923938-25eb-430f-9efe-3b922c96f65f,ID
42976ddb-0ad5-4baa-9304-f31d7d84e3e0,KR
d7fb3849-fc7d-400e-863f-a28c35c044ca,US
cd059c5f-4793-4e03-8a20-620dccff37f2,CH
b0b4cce4-18a4-4b21-9e70-53e27d10a51d,BE
6bfa076d-881b-442f-adc9-c8c17c6c87d3,KR
bc381706-7547-4ebc-a0c8-ca4c68df1ef2,KR
6b9793bc-03ce-49e2-968d-7057dca142ec,KR
d7cb6a18-f54e-419a-8c7e-6756e12968ff,JP
4b9b6f72-1ff9-49a2-be48-47873a68ca48,KR
09a13a6b-96ab-4459-9c46-c1665dd751eb,JP
cb10652f-7737-423a-be59-d4706919729c,JP
4ab32727-323a-4194-b672-fc789ead4b61,JP
f2a2b82b-5d6c-467b-a87f-d17478964ac4,ID
346f6795-2c3c-48e3-a35f-80c08978a50e,
8ce93222-45d1-4c31-9b49-58f1426e9e6b,
17f6a424-58d4-44dc-af67-36bc7c643475,
2c06e8e8-b98e-4f92-805f-655b003f505d,
d8bc5296-0f66-4457-afed-efe0ca09a8df,US
a0a46198-979f-4e2f-be0c-2d7e138a0d10,
4b2d39d6-0994-482c-a2c3-651bc880df89,
56374a6a-9a2f-4991-9a81-39442dd24d09,
c748f5d2-eac8-4570-a9cc-d2d03d0a6092,US
2bc7ff1a-81c4-46ba-b08a-a5414a2753df,NL
a5b2b386-1332-4158-8e05-921b90bf0cdb,
f25d2a30-d0c2-4a1c-b848-faa0dbbb7b51,
9187a6c2-d1b4-4925-bf4a-eff9c457af5e,
d24b9904-3b7e-49b4-849a-8c56a283d4f4,GB
ccf092d4-33d7-4fb7-9c23-5559cccc70d5,
9f75277c-b283-4846-ac8c-f932255cd0ac,US
af1b35f6-7cfa-4f2f-a57b-364b7406de89,JP
d907abbb-f874-4b95-b41b-e6321e388aa5,
50505bd6-7230-4e44-9c23-f7e0c66232a4,
7c239c0d-6902-4f45-93cb-0e0bfc0e024d,DE
4142301a-8bd8-4ea0-b509-0baf84fe6906,KR
915f195c-6e50-4570-b4ba-25abb1f320b2,US
168e414f-6d5f-4115-986a-b37b4d4e2acf,KR
3c0a4f60-0336-4d4d-9e61-deaf3f647af6,SE
0d36c13c-eb19-4052-be39-c47965d45c65,
2eff824a-b448-4b67-8129-9cfa30601f71,JP
589d710a-a798-4723-b59c-d3152dd6c46a,JP
40e0c9a2-413c-47a7-9430-be8994138d08,KR
f8205f34-5a09-46de-b2a1-5e891eba8a12,
1f05e7d4-fabc-410f-b717-8c10e17d3bdc,DE
646b54df-7932-4722-a43b-8570b9aadb48,NL
5cbbbadb-4c62-40f8-8238-d30abd08e0ee,NL
f86a7d1d-afe8-437a-b75b-d081fcbc28f3,NO
3bd894b2-ec26-4ca0-b6cf-b5e66ead1f2e,KR
187da628-d21a-4e0f-a93c-456c97a2c032,KR
cdea97c2-b1a1-488f-bb71-5d3d78b8bed4,JP
00f222de-7b96-4f79-954c-181b2d0106f7,US
be3ecbc6-dc0a-49db-a8d6-6b32ee3f211b,US
71f4b966-1c3e-458e-bd07-05ab99a16206,HU
b88282a1-1709-4a57-9678-148a247d903c,FR
e096782e-66d3-4add-aa75-ddf2b3d13923,US
10c36107-e057-489e-bf2a-93e8c095c611,
e7ae4c82-3adf-443b-b2f6-1de8a80cba48,FR
cc3054c1-803c-4b55-9c59-200acd60b5e4,KR
3fe52fdf-d27f-4a12-923a-b91e0a3c528c,US
745c5b92-325f-451d-bd52-e6b95229c776,KR
a8d3408e-e3a5-48dc-b3c9-a3302cdab5ae,GB
badf8095-32d6-4b66-8a17-9d05b2067c92,JP
a0a263db-a34e-48c2-bdb3-b3d0e5f1cee1,CN
628508cd-411a-4f54-a616-3d7fc72e6ca0,KR
6db8da42-0b9f-4598-8dfb-f9598c03fa62,
2a157e90-76e1-4977-8f6c-a1aac8a6b913,
41350035-770d-4461-8c55-863464cac505,RS
2d623e82-73e2-4179-9c44-e963980f2d58,KR
ba5020b7-5069-47cb-a706-cbb42ed74d3e,KR
7795b656-cf48-4ce1-a3f8-0c93e57c32d8,SE
5507ee2c-f10d-4b0f-9041-c257e42c4a8e,KR
0cf71afb-5bfc-4cba-b7cc-1468fd84dcb5,
ace8e5aa-28ed-4139-ad04-ff84b04c53b9,US
e897ca8f-03ff-4405-9cf2-c71ab2950ddb,CA
cb2af6a6-259c-448b-8dcd-2f408ceafe92,
5d2f8ab4-060e-4f5b-969b-a1068e372cc2,DE
26ac2fa5-95e8-4e80-82e3-e6742bc2f6c0,JP
78f5d61d-64ed-435e-8300-6c2e4f721685,KR
a81f4233-d61a-4855-a2ba-3055ca427bd2,JP
e5eb045e-64e5-43d5-8afa-88c8f05368d5,FI
184a3345-7a4d-4342-8c7f-a1f007bc51ae,DE
1ee37742-1e3d-4e61-84d2-bc85f4c1459a,KR
257209a4-4f22-44ec-ae5a-301715a676b8,BA
f932104f-c397-4afe-a4c8-2739d0f51dd7,DE
c4e89551-4f61-47eb-8e92-28a83ed8c23a,BR
6d9dc445-463c-4c98-a554-429afe985f2b,KR
47674959-ee3d-424d-9831-7153ea9637d9,JP
423c397c-dddf-4561-8736-111031e379a3,KR
8dfe067c-ae90-472e-80f2-fcee9be4e158,KR
85f706ec-d049-43bd-836e-2a38f86488ac,JP
f90cab3a-9472-4174-9f9c-6429f57118da,MX
c5d73f6b-92a8-44d2-9c9d-626ed7b49fc2,GR
6f28565f-1aab-49d1-9fc9-48834802399b,JP
92aa3326-e1f9-4f2b-9d2c-e3e503288e52,
f0220a7a-b6f4-4945-8ffd-c0b9a76139fd,JP
99a996a9-57d3-49bb-a763-816ea4002127,NL
9f7750f1-ecf7-438c-a93e-1e3befa4a0ba,NL
59e6d016-1b24-4f95-a8d6-ab9191463faa,
49b3f93d-1f5b-4ce5-a94a-aecb04a03e5f,
f33d0054-6b58-4e76-ba5a-e98da15785a5,
012e59e8-d43d-41d9-96b0-43b753f7f6ec,US
49204a7a-ed85-407a-828f-6fd46f1d8126,KR
90c57111-4029-4b89-b5cc-d431b68951eb,
94040478-e284-4772-b704-4c76d96c64c0,DE
e3b949ab-f9a6-456c-88d2-b549ce76871b,
a79e1401-bfaa-48a5-a635-ae32b227b3cf,KR
9c5aa3ae-08fe-48ae-9ba9-dd9c22b848b1,DE
cbdeeb81-39fe-4ca3-ac09-81e3c2845940,
2062656a-40aa-492b-a66f-fa984adb8421,DE
9696dcfa-6c19-471e-9cd1-25da28346231,
89e95aa3-bd49-4af3-9c87-0d88b2093bb0,KR
081e71fb-4291-4a0c-a0f7-52b6c9ea8b31,US
a3c5d9e8-808c-48d9-b7e1-b3172743df35,PL
546e0568-f65d-488c-8a3c-a754bd55d261,FR
b9484e2a-38d8-45ae-8a37-6ba150d8990f,JP
533ac60a-5db3-434b-a50b-0ce4eec1042d,KR
d0207c66-2e66-46cd-bf04-f6dc459daf9a,
2f3f72f5-0425-46a5-a53f-476e89ecd0bb,IT
f8f6c75b-e41d-489f-b09f-d0b77896a787,
b8b3d675-a685-4709-8219-4052435f770b,CA
b435a259-347c-44c1-968f-77b8781cd1e7,US
c97a4bc5-f61a-4135-93ac-6c44fa34fe20,
0db9281b-d475-4440-ac18-a5528a1cfcd4,US
e5eadc96-78c3-4630-bd2a-f1b9d9eb91aa,HK
9ac08e8a-e4c0-418f-aa6d-13df44403071,
13209a7e-6dcd-4b2e-b93f-96f0bdea81cd,DE
f59d9fa1-bff6-4b29-b753-0c6cc86d05f2,FR
7e2e43ba-0fd1-40f6-9fa6-9ee0f7114c19,IE
bbc032ca-3866-401d-ab74-35680a5e9fc9,
d95a463f-e7d3-4c97-98ba-57f75cb4fda2,KR
f5608fe1-1e68-418b-a80b-b6e8c057481f,BR
ad9144b0-5d22-4d4f-a57b-e0ec7df1e865,
08f60e0d-40ec-468d-8ed0-d353f93e94ae,KR
eedb353a-b973-4725-9685-aae1364120b2,AU
bd154328-fad6-4ae4-a39e-eda345d1d9c8,JP
16356604-2efc-4c50-97d1-4ddd3d6229ee,ES
a66dfd78-5a07-4e88-b02f-2c80c2495e40,KR
c5fc02f8-562f-46e9-bd1c-acb8f7cd0fb9,
0deee518-457a-4e9d-a69b-03a2e3161a15,KR
e148e786-f078-49e2-a9fb-fd044bd68905,JP
c70f48f7-71b5-4bbb-b289-52cc21eb58fe,NL
78e5d3e6-1c95-4057-af5e-cafa3730930a,
9243cff6-4dc7-4a69-8f0b-712eafa18cea,VN
8cdc5fc4-8421-4c7a-b7e6-67beffe3a944,NL
ab5222f9-02d7-4bae-b849-6e0a561435c2,JP
560b36a8-878e-4c9d-9405-98bb7037dd78,
f09d2950-e3c6-47b2-b21c-2bad2cd3f616,KR
61d279b6-209a-4ae4-af24-750ed6d5a442,BE
3f07f25e-1cd3-4ec1-99a2-671548aa6e7b,KR
72fb3271-bd3b-41c3-a81a-140be41d3ee4,AU
69d54660-bafa-4ae6-841a-eff13584a30a,RO
9d0969c1-3d72-45e8-abff-23f9c2a94646,KR
077ff6cc-a1c8-4e04-83c9-8b02565ddc96,
4bdbb07e-80b0-47f0-a2f0-0bd305a35e29,BR
9098df01-24c9-49f6-9995-22bdd480bb76,
bc8cc8d9-ac7d-4621-8525-af00662174fb,KR
a6096ae7-5da6-4355-adea-cfae535889d9,PH
9f01bada-2444-42f2-a4d0-f21d1987849d,
ba98147e-1c1d-482f-be8e-6e54da7b802e,JP
ab1827c4-8c62-4afa-b5df-e5cc99d75afc,
b4d0427c-2a38-4933-aa2d-de0ad32e8f82,US
81ac62d5-dcbd-4bf0-bd85-6f087c6cfb96,KR
f3eaa943-71b3-44b6-8b66-74c787742aae,KR
25bea447-98ef-44a5-b7e0-3572c48739f6,TW
ca3b873a-a8ac-4187-a936-647fb2acd3d1,SE
ffd08ff2-4261-4022-8a0d-422a8f446ca5,US
bd255367-1697-4710-b70f-a939340e46d1,KR
2732f298-9c14-4c74-bcf3-1214e1230f5d,
0104954d-4aa4-446e-92a9-dcf6c7702c61,JP
6790f40b-9558-4761-88b3-f42bfc7da2ac,BD
10817137-61e6-4e23-af26-c56f2a62b2cc,NO
a8cf804a-ad2d-4e7c-86b3-6c77a15e3315,
ad7c6261-866c-4565-bf83-a5fcc571d03b,BG
57a7c6ba-c20c-47a1-9fd9-509c9a4ae0f1,JP
877f824e-1ec1-4a6f-80ea-9fd6c92cd626,
bd1d4b6e-c2d9-4b98-bee5-a5372cb4962d,US
